mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_DT__class_weight,param_DT__max_depth,param_DT__min_samples_leaf,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.0076199531555175785,0.00020055770874023439,0.9369202226345084,0.9604171562867215,balanced,23,9,"{'DT__class_weight': 'balanced', 'DT__max_depth': 23, 'DT__min_samples_leaf': 9}",235,0.9148936170212766,0.9572981366459627,0.9751552795031055,0.9567567567567568,0.9503105590062112,0.9652509652509652,0.9440993788819876,0.9583011583011583,0.9006211180124224,0.9644787644787645,0.0004912251245188774,0.00040111541748046877,0.02642319654864322,0.0036733261745123054
0.00721888542175293,0.00040121078491210936,0.9418676561533704,0.9596449555145208,balanced,23,10,"{'DT__class_weight': 'balanced', 'DT__max_depth': 23, 'DT__min_samples_leaf': 10}",99,0.9179331306990881,0.9572981366459627,0.9782608695652174,0.955984555984556,0.9503105590062112,0.9652509652509652,0.9440993788819876,0.955984555984556,0.9192546583850931,0.9637065637065637,0.00040099621882258053,0.0004913808511680999,0.02230058584438279,0.004005711285415679
0.0074192523956298825,0.00020055770874023439,0.9437229437229437,0.9593369145543058,balanced,23,11,"{'DT__class_weight': 'balanced', 'DT__max_depth': 23, 'DT__min_samples_leaf': 11}",63,0.9270516717325228,0.9580745341614907,0.968944099378882,0.9536679536679536,0.9503105590062112,0.9644787644787645,0.9440993788819876,0.955984555984556,0.9285714285714286,0.9644787644787645,0.0004911278426263346,0.0004011154174804687,0.015414418358188998,0.004423714978581702
0.007018327713012695,0.0008023262023925781,0.9455782312925171,0.9567013597448379,balanced,23,12,"{'DT__class_weight': 'balanced', 'DT__max_depth': 23, 'DT__min_samples_leaf': 12}",26,0.9361702127659575,0.9487577639751553,0.9720496894409938,0.9528957528957529,0.9472049689440993,0.9621621621621622,0.9440993788819876,0.9552123552123553,0.9285714285714286,0.9644787644787645,1.5078914929239175e-07,0.0004011631153659417,0.01470061003658755,0.005832818858425724
0.007417631149291992,0.00040116310119628904,0.9400123685837971,0.9540758771193554,balanced,23,13,"{'DT__class_weight': 'balanced', 'DT__max_depth': 23, 'DT__min_samples_leaf': 13}",155,0.9331306990881459,0.9487577639751553,0.968944099378882,0.9521235521235522,0.9316770186335404,0.955984555984556,0.937888198757764,0.9505791505791505,0.9285714285714286,0.962934362934363,0.0004889554904418284,0.0004913224565664367,0.01473497340855478,0.005028654347753054
0.007824850082397462,0.00020055770874023439,0.9412492269635127,0.9531475574953836,balanced,23,14,"{'DT__class_weight': 'balanced', 'DT__max_depth': 23, 'DT__min_samples_leaf': 14}",120,0.9331306990881459,0.9472049689440993,0.9720496894409938,0.9513513513513514,0.9347826086956522,0.9536679536679536,0.937888198757764,0.9505791505791505,0.9285714285714286,0.962934362934363,0.00040322576006151275,0.00040111541748046877,0.01564946018338541,0.005313940198495449
0.007429313659667969,0.0004012584686279297,0.9338280766852195,0.9488165183817356,balanced,23,15,"{'DT__class_weight': 'balanced', 'DT__max_depth': 23, 'DT__min_samples_leaf': 15}",284,0.9148936170212766,0.9409937888198758,0.9596273291925466,0.9397683397683397,0.922360248447205,0.9528957528957529,0.937888198757764,0.9498069498069498,0.9347826086956522,0.9606177606177606,0.0004917489489938151,0.0004914393036047522,0.015334301553326431,0.007745386510170443
0.008460044860839844,0.00020055770874023439,0.9455782312925171,1.0,balanced,24,1,"{'DT__class_weight': 'balanced', 'DT__max_depth': 24, 'DT__min_samples_leaf': 1}",26,0.9361702127659575,1.0,0.968944099378882,1.0,0.9316770186335404,1.0,0.9565217391304348,1.0,0.9347826086956522,1.0,0.00046534569784553053,0.0004011154174804687,0.014569377486891303,0.0
0.00822138786315918,0.0006018638610839844,0.9412492269635127,0.9876296793688099,balanced,24,2,"{'DT__class_weight': 'balanced', 'DT__max_depth': 24, 'DT__min_samples_leaf': 2}",120,0.9300911854103343,0.9860248447204969,0.9720496894409938,0.9915057915057915,0.9254658385093167,0.9868725868725868,0.953416149068323,0.9822393822393822,0.9254658385093167,0.9915057915057915,0.0007503035487467506,0.0004914197924704874,0.01851856625158214,0.0035285259538989423
0.008019161224365235,0.000200653076171875,0.9468150896722325,0.9829880812489508,balanced,24,3,"{'DT__class_weight': 'balanced', 'DT__max_depth': 24, 'DT__min_samples_leaf': 3}",4,0.939209726443769,0.9782608695652174,0.968944099378882,0.9845559845559846,0.9440993788819876,0.9837837837837838,0.9440993788819876,0.9776061776061776,0.937888198757764,0.9907335907335907,3.1965877079190003e-06,0.00040130615234375,0.011317659163038753,0.0047832164409257975
